frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
02105,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,119,119,0.0900,20.72
02105,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,119,119,0.1800,67.20
02105,A2,0.540909,0.475610,1.000000,0.007072,0.250000,0.250000,220,119,0.0900,94.03
02105,A3,0.540909,0.475610,1.000000,0.007072,0.250000,0.250000,220,119,0.1800,141.03
02105,A4,0.500000,0.420732,0.884615,0.007072,0.250000,0.250000,211,119,0.1800,136.24
02105,A5,0.540909,0.475610,1.000000,0.007072,0.250000,0.250000,220,119,0.1956,229.03
02105,A6,0.500000,0.420732,0.884615,0.007072,0.250000,0.250000,211,119,0.2000,208.44
02110,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,190,190,0.0900,18.98
02110,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,190,190,0.1800,64.02
02110,A2,0.635452,0.512821,1.000000,0.007671,0.200000,0.250000,299,190,0.0900,122.79
02110,A3,0.635452,0.512821,1.000000,0.007671,0.200000,0.250000,299,190,0.1800,167.47
02110,A4,0.491639,0.367521,0.716667,0.007671,0.200000,0.250000,256,190,0.1800,162.06
02110,A5,0.635452,0.512821,1.000000,0.007671,0.200000,0.250000,299,190,0.1880,244.88
02110,A6,0.491639,0.367521,0.716667,0.007671,0.200000,0.250000,256,190,0.1996,225.98
02115,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,222,222,0.0900,16.55
02115,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,222,222,0.1800,58.20
02115,A2,0.531100,0.422961,1.000000,0.013824,0.250000,0.250000,418,222,0.0900,86.53
02115,A3,0.531100,0.422961,1.000000,0.013824,0.250000,0.250000,418,222,0.1800,131.77
02115,A4,0.411483,0.302115,0.714286,0.013824,0.250000,0.250000,368,222,0.1800,128.45
02115,A5,0.531100,0.422961,1.000000,0.013824,0.250000,0.250000,418,222,0.1891,213.96
02115,A6,0.409091,0.302115,0.714286,0.013824,0.250000,0.250000,367,222,0.1986,197.76
02120,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,275,275,0.0900,17.79
02120,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,275,275,0.1742,63.10
02120,A2,0.417933,0.308129,1.000000,0.027115,0.250000,0.250000,658,275,0.0900,87.71
02120,A3,0.417933,0.308129,1.000000,0.027115,0.250000,0.250000,658,275,0.1742,130.70
02120,A4,0.302432,0.207940,0.674847,0.027115,0.250000,0.250000,582,275,0.1800,130.31
02120,A5,0.417933,0.308129,1.000000,0.027115,0.250000,0.250000,658,275,0.1917,198.98
02120,A6,0.302432,0.207940,0.674847,0.027115,0.250000,0.250000,582,275,0.1997,181.33
02125,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,324,324,0.0900,14.12
02125,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,324,324,0.1675,54.35
02125,A2,0.313043,0.219540,1.000000,0.050512,0.200000,0.250000,1035,324,0.0900,81.72
02125,A3,0.313043,0.219540,1.000000,0.050512,0.200000,0.250000,1035,324,0.1675,121.97
02125,A4,0.212560,0.140230,0.638743,0.050512,0.200000,0.250000,931,324,0.1800,122.44
02125,A5,0.313043,0.219540,1.000000,0.050512,0.200000,0.250000,1035,324,0.1918,195.33
02125,A6,0.212560,0.140230,0.638743,0.050512,0.200000,0.250000,931,324,0.1980,181.37
02130,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,361,361,0.0900,13.19
02130,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,361,361,0.1628,54.09
02130,A2,0.272865,0.180567,1.000000,0.068523,0.200000,0.250000,1323,361,0.0900,77.05
02130,A3,0.272865,0.180567,1.000000,0.068523,0.200000,0.250000,1323,361,0.1628,119.99
02130,A4,0.196523,0.120378,0.666667,0.068523,0.200000,0.250000,1222,361,0.1800,122.71
02130,A5,0.272865,0.180567,1.000000,0.068523,0.200000,0.250000,1323,361,0.1906,182.49
02130,A6,0.196523,0.120378,0.666667,0.068523,0.200000,0.250000,1222,361,0.1951,169.37
02135,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,390,390,0.0900,14.29
02135,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,390,390,0.1618,57.47
02135,A2,0.277186,0.187854,1.000000,0.072591,0.200000,0.250000,1407,390,0.0900,79.67
02135,A3,0.277186,0.187854,1.000000,0.072591,0.200000,0.250000,1407,390,0.1618,122.25
02135,A4,0.198294,0.128745,0.685345,0.072591,0.200000,0.250000,1296,390,0.1800,123.97
02135,A5,0.277186,0.187854,1.000000,0.072591,0.200000,0.250000,1407,390,0.1914,189.49
02135,A6,0.198294,0.128745,0.685345,0.072591,0.200000,0.250000,1296,390,0.1959,175.77
02140,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,422,422,0.0900,12.87
02140,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,422,422,0.1800,58.20
02140,A2,0.261787,0.176838,1.000000,0.085134,0.200000,0.250000,1612,422,0.0900,75.58
02140,A3,0.261787,0.176838,1.000000,0.085134,0.200000,0.250000,1612,422,0.1800,116.40
02140,A4,0.187345,0.122053,0.690196,0.085134,0.200000,0.250000,1492,422,0.1800,119.12
02140,A5,0.261787,0.176838,1.000000,0.085134,0.200000,0.250000,1612,422,0.1891,178.23
02140,A6,0.187345,0.122053,0.690196,0.085134,0.200000,0.250000,1492,422,0.1931,165.51
02145,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,405,405,0.0900,14.54
02145,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,405,405,0.1800,62.84
02145,A2,0.240071,0.170781,1.000000,0.091604,0.150000,0.250000,1687,405,0.0900,86.55
02145,A3,0.240071,0.170781,1.000000,0.091604,0.150000,0.250000,1687,405,0.1800,133.99
02145,A4,0.156491,0.116744,0.683594,0.091604,0.150000,0.250000,1546,405,0.1800,137.06
02145,A5,0.240071,0.170781,1.000000,0.091604,0.150000,0.250000,1687,405,0.1894,203.19
02145,A6,0.156491,0.116744,0.683594,0.091604,0.150000,0.250000,1546,405,0.1933,188.85
02150,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,435,435,0.0900,15.47
02150,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,435,435,0.1786,58.30
02150,A2,0.287318,0.208682,1.000000,0.077265,0.150000,0.250000,1514,435,0.0900,86.03
02150,A3,0.287318,0.208682,1.000000,0.077265,0.150000,0.250000,1514,435,0.1786,127.99
02150,A4,0.185601,0.148515,0.711679,0.077265,0.150000,0.250000,1360,435,0.1800,128.76
02150,A5,0.287318,0.208682,1.000000,0.077265,0.150000,0.250000,1514,435,0.1915,194.89
02150,A6,0.185601,0.148515,0.711679,0.077265,0.150000,0.250000,1360,435,0.1961,179.56
02155,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,441,441,0.0900,13.57
02155,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,441,441,0.1781,49.79
02155,A2,0.336641,0.246847,1.000000,0.062254,0.150000,0.250000,1310,441,0.0900,73.80
02155,A3,0.336641,0.246847,1.000000,0.062254,0.150000,0.250000,1310,441,0.1781,108.40
02155,A4,0.216031,0.175676,0.711679,0.062254,0.150000,0.250000,1152,441,0.1800,106.62
02155,A5,0.336641,0.246847,1.000000,0.062254,0.150000,0.250000,1310,441,0.1915,170.99
02155,A6,0.216031,0.175676,0.711679,0.062254,0.150000,0.250000,1152,441,0.1970,157.45
02160,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,467,467,0.0900,12.14
02160,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,467,467,0.1782,53.13
02160,A2,0.349289,0.256343,1.000000,0.062442,0.141421,0.250000,1337,467,0.0900,72.43
02160,A3,0.349289,0.256343,1.000000,0.062442,0.141421,0.250000,1337,467,0.1782,114.21
02160,A4,0.232610,0.185477,0.723549,0.062442,0.141421,0.250000,1181,467,0.1800,117.34
02160,A5,0.349289,0.256343,1.000000,0.062442,0.141421,0.250000,1337,467,0.1899,182.21
02160,A6,0.232610,0.185477,0.723549,0.062442,0.141421,0.250000,1181,467,0.1953,170.21
02165,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,479,479,0.0900,12.36
02165,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,479,479,0.1800,57.58
02165,A2,0.362879,0.270609,1.000000,0.060412,0.141421,0.250000,1320,479,0.0900,79.24
02165,A3,0.362879,0.270609,1.000000,0.060412,0.141421,0.250000,1320,479,0.1800,122.39
02165,A4,0.237879,0.198029,0.731788,0.060412,0.141421,0.250000,1155,479,0.1800,124.00
02165,A5,0.362879,0.270609,1.000000,0.060412,0.141421,0.250000,1320,479,0.1899,188.16
02165,A6,0.237879,0.198029,0.731788,0.060412,0.141421,0.250000,1155,479,0.1954,175.95
02170,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,499,499,0.0900,13.94
02170,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,499,499,0.1800,56.47
02170,A2,0.403722,0.311024,1.000000,0.053018,0.141421,0.250000,1236,499,0.0900,77.68
02170,A3,0.403722,0.311024,1.000000,0.053018,0.141421,0.250000,1236,499,0.1800,120.57
02170,A4,0.236246,0.211614,0.680380,0.053018,0.141421,0.250000,1029,499,0.1800,119.48
02170,A5,0.403722,0.311024,1.000000,0.053018,0.141421,0.250000,1236,499,0.1877,185.80
02170,A6,0.236246,0.211614,0.680380,0.053018,0.141421,0.250000,1029,499,0.1952,172.10
02175,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.0900,11.82
02175,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.1800,56.79
02175,A2,0.435294,0.333333,1.000000,0.048408,0.141421,0.250000,1190,518,0.0900,79.66
02175,A3,0.435294,0.333333,1.000000,0.048408,0.141421,0.250000,1190,518,0.1800,123.80
02175,A4,0.252101,0.223942,0.671827,0.048408,0.141421,0.250000,972,518,0.1405,125.03
02175,A5,0.435294,0.333333,1.000000,0.048408,0.141421,0.250000,1190,518,0.1875,188.70
02175,A6,0.252101,0.223942,0.671827,0.048408,0.141421,0.250000,972,518,0.1957,177.07
02180,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,531,531,0.0900,12.61
02180,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,531,531,0.1737,55.39
02180,A2,0.429960,0.331996,1.000000,0.050761,0.141421,0.250000,1235,531,0.0900,76.37
02180,A3,0.429960,0.331996,1.000000,0.050761,0.141421,0.250000,1235,531,0.1737,120.86
02180,A4,0.235628,0.214644,0.646526,0.050761,0.141421,0.250000,995,531,0.1415,121.36
02180,A5,0.429960,0.331996,1.000000,0.050761,0.141421,0.250000,1235,531,0.1862,182.74
02180,A6,0.235628,0.214644,0.646526,0.050761,0.141421,0.250000,995,531,0.1950,170.33
02185,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,542,542,0.0900,16.79
02185,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,542,542,0.1800,217.14
02185,A2,0.459712,0.349894,1.000000,0.045966,0.111803,0.250000,1179,542,0.0900,177.45
02185,A3,0.459712,0.349894,1.000000,0.045966,0.111803,0.250000,1179,542,0.1800,380.01
02185,A4,0.260390,0.233615,0.667674,0.045966,0.111803,0.250000,944,542,0.1417,427.81
02185,A5,0.459712,0.349894,1.000000,0.045966,0.111803,0.250000,1179,542,0.1865,561.07
02185,A6,0.260390,0.233615,0.667674,0.045966,0.111803,0.250000,944,542,0.1952,544.20
02190,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,529,529,0.0900,51.44
02190,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,529,529,0.1768,87.14
02190,A2,0.449066,0.340648,1.000000,0.046788,0.150000,0.250000,1178,529,0.0900,255.86
02190,A3,0.449066,0.340648,1.000000,0.046788,0.150000,0.250000,1178,529,0.1768,291.53
02190,A4,0.261460,0.226750,0.665644,0.046788,0.150000,0.250000,957,529,0.1448,254.45
02190,A5,0.449066,0.340648,1.000000,0.046788,0.150000,0.250000,1178,529,0.1870,353.16
02190,A6,0.261460,0.226750,0.665644,0.046788,0.150000,0.250000,957,529,0.1957,301.83
02195,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,504,504,0.0900,13.61
02195,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,504,504,0.1762,52.01
02195,A2,0.444444,0.345395,1.000000,0.045337,0.150000,0.250000,1134,504,0.0900,80.47
02195,A3,0.444444,0.345395,1.000000,0.045337,0.150000,0.250000,1134,504,0.1762,119.56
02195,A4,0.249559,0.230263,0.666667,0.045337,0.150000,0.250000,913,504,0.1436,121.36
02195,A5,0.444444,0.345395,1.000000,0.045337,0.150000,0.250000,1134,504,0.1864,182.12
02195,A6,0.249559,0.230263,0.666667,0.045337,0.150000,0.250000,913,504,0.1950,168.72
02200,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,531,531,0.0900,18.31
02200,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,531,531,0.1768,59.67
02200,A2,0.446970,0.334719,1.000000,0.047372,0.150000,0.250000,1188,531,0.0900,78.43
02200,A3,0.446970,0.334719,1.000000,0.047372,0.150000,0.250000,1188,531,0.1768,118.36
02200,A4,0.255051,0.221414,0.661491,0.047372,0.150000,0.250000,960,531,0.1438,113.82
02200,A5,0.446970,0.334719,1.000000,0.047372,0.150000,0.250000,1188,531,0.1866,180.47
02200,A6,0.255051,0.221414,0.661491,0.047372,0.150000,0.250000,960,531,0.1951,162.13
02205,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,508,508,0.0900,12.39
02205,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,508,508,0.1771,51.59
02205,A2,0.447972,0.349241,1.000000,0.045062,0.100000,0.250000,1134,508,0.0900,75.74
02205,A3,0.447972,0.349241,1.000000,0.045062,0.100000,0.250000,1134,508,0.1771,114.47
02205,A4,0.261905,0.232104,0.664596,0.045062,0.100000,0.250000,923,508,0.1455,114.85
02205,A5,0.447972,0.349241,1.000000,0.045062,0.100000,0.250000,1134,508,0.1848,180.80
02205,A6,0.261905,0.232104,0.664596,0.045062,0.100000,0.250000,923,508,0.1934,168.50
02210,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,537,537,0.0900,12.10
02210,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,537,537,0.1773,49.07
02210,A2,0.441612,0.329659,1.000000,0.048979,0.100000,0.250000,1216,537,0.0900,72.45
02210,A3,0.441612,0.329659,1.000000,0.048979,0.100000,0.250000,1216,537,0.1773,110.15
02210,A4,0.268914,0.220441,0.668693,0.048979,0.100000,0.250000,1006,537,0.1466,112.58
02210,A5,0.441612,0.329659,1.000000,0.048979,0.100000,0.250000,1216,537,0.1851,173.66
02210,A6,0.268914,0.220441,0.668693,0.048979,0.100000,0.250000,1006,537,0.1931,161.42
02215,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,11.54
02215,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1777,57.56
02215,A2,0.443730,0.324245,1.000000,0.049971,0.100000,0.250000,1244,552,0.0900,75.01
02215,A3,0.443730,0.324245,1.000000,0.049971,0.100000,0.250000,1244,552,0.1777,115.62
02215,A4,0.279743,0.221032,0.681682,0.049971,0.100000,0.250000,1040,552,0.1458,116.09
02215,A5,0.443730,0.324245,1.000000,0.049971,0.100000,0.250000,1244,552,0.1856,175.26
02215,A6,0.279743,0.221032,0.681682,0.049971,0.100000,0.250000,1040,552,0.1931,163.56
02220,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,520,520,0.0900,11.87
02220,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,520,520,0.1772,52.86
02220,A2,0.428336,0.322581,1.000000,0.050000,0.100000,0.250000,1214,520,0.0900,72.44
02220,A3,0.428336,0.322581,1.000000,0.050000,0.100000,0.250000,1214,520,0.1772,112.57
02220,A4,0.259473,0.219758,0.681250,0.050000,0.100000,0.250000,1009,520,0.1454,114.43
02220,A5,0.428336,0.322581,1.000000,0.050000,0.100000,0.250000,1214,520,0.1866,173.32
02220,A6,0.259473,0.219758,0.681250,0.050000,0.100000,0.250000,1009,520,0.1942,161.64
02225,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.0900,12.19
02225,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.1770,51.89
02225,A2,0.433058,0.328934,1.000000,0.049438,0.100000,0.250000,1210,524,0.0900,78.65
02225,A3,0.433058,0.328934,1.000000,0.049438,0.100000,0.250000,1210,524,0.1770,118.87
02225,A4,0.255372,0.220305,0.669753,0.049438,0.100000,0.250000,995,524,0.1477,116.18
02225,A5,0.433058,0.328934,1.000000,0.049438,0.100000,0.250000,1210,524,0.1864,196.64
02225,A6,0.255372,0.220305,0.669753,0.049438,0.100000,0.250000,995,524,0.1945,184.58
02230,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.0900,13.37
02230,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.1766,62.40
02230,A2,0.428916,0.328094,1.000000,0.051277,0.100000,0.250000,1245,534,0.0900,79.78
02230,A3,0.428916,0.328094,1.000000,0.051277,0.100000,0.250000,1245,534,0.1766,127.38
02230,A4,0.251406,0.217092,0.661677,0.051277,0.100000,0.250000,1024,534,0.1463,139.96
02230,A5,0.428916,0.328094,1.000000,0.051277,0.100000,0.250000,1245,534,0.1855,191.30
02230,A6,0.251406,0.217092,0.661677,0.051277,0.100000,0.250000,1024,534,0.1936,178.22
02235,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.0900,12.24
02235,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,528,528,0.1770,51.02
02235,A2,0.434211,0.329637,1.000000,0.049596,0.100000,0.250000,1216,528,0.0900,78.72
02235,A3,0.434211,0.329637,1.000000,0.049596,0.100000,0.250000,1216,528,0.1770,120.05
02235,A4,0.258224,0.219758,0.666667,0.049596,0.100000,0.250000,1002,528,0.1477,117.48
02235,A5,0.434211,0.329637,1.000000,0.049596,0.100000,0.250000,1216,528,0.1862,177.64
02235,A6,0.258224,0.219758,0.666667,0.049596,0.100000,0.250000,1002,528,0.1944,165.55
02240,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,525,525,0.0900,15.45
02240,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,525,525,0.1771,63.80
02240,A2,0.427524,0.322388,1.000000,0.050667,0.100000,0.250000,1228,525,0.0900,84.65
02240,A3,0.427524,0.322388,1.000000,0.050667,0.100000,0.250000,1228,525,0.1771,133.05
02240,A4,0.254886,0.214925,0.666667,0.050667,0.100000,0.250000,1016,525,0.1475,132.34
02240,A5,0.427524,0.322388,1.000000,0.050667,0.100000,0.250000,1228,525,0.1864,201.70
02240,A6,0.254886,0.214925,0.666667,0.050667,0.100000,0.250000,1016,525,0.1944,186.44
02245,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.0900,15.45
02245,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.1776,64.49
02245,A2,0.428456,0.324111,1.000000,0.050973,0.100000,0.250000,1237,530,0.0900,89.90
02245,A3,0.428456,0.324111,1.000000,0.050973,0.100000,0.250000,1237,530,0.1776,137.19
02245,A4,0.255457,0.217391,0.670732,0.050973,0.100000,0.250000,1023,530,0.1468,136.96
02245,A5,0.428456,0.324111,1.000000,0.050973,0.100000,0.250000,1237,530,0.1862,210.60
02245,A6,0.255457,0.217391,0.670732,0.050973,0.100000,0.250000,1023,530,0.1941,194.80
02250,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,529,529,0.0900,14.93
02250,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,529,529,0.1766,63.85
02250,A2,0.431133,0.319921,1.000000,0.050321,0.100000,0.250000,1227,529,0.0900,85.07
02250,A3,0.431133,0.319921,1.000000,0.050321,0.100000,0.250000,1227,529,0.1766,133.56
02250,A4,0.275469,0.219823,0.687117,0.050321,0.100000,0.250000,1036,529,0.1469,134.05
02250,A5,0.431133,0.319921,1.000000,0.050321,0.100000,0.250000,1227,529,0.1864,202.91
02250,A6,0.275469,0.219823,0.687117,0.050321,0.100000,0.250000,1036,529,0.1938,188.20
02255,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,546,546,0.0900,14.52
02255,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,546,546,0.1788,63.52
02255,A2,0.438554,0.327112,1.000000,0.050455,0.100000,0.250000,1245,546,0.0900,84.62
02255,A3,0.438554,0.327112,1.000000,0.050455,0.100000,0.250000,1245,546,0.1788,131.97
02255,A4,0.263454,0.219057,0.669670,0.050455,0.100000,0.250000,1027,546,0.1473,131.91
02255,A5,0.438554,0.327112,1.000000,0.050455,0.100000,0.250000,1245,546,0.1862,201.69
02255,A6,0.263454,0.219057,0.669670,0.050455,0.100000,0.250000,1027,546,0.1943,187.02
02260,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.0900,13.67
02260,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.1776,61.56
02260,A2,0.439406,0.331988,1.000000,0.049037,0.100000,0.250000,1213,533,0.0900,83.67
02260,A3,0.439406,0.331988,1.000000,0.049037,0.100000,0.250000,1213,533,0.1776,129.12
02260,A4,0.264633,0.225025,0.677812,0.049037,0.100000,0.250000,1001,533,0.1468,129.04
02260,A5,0.439406,0.331988,1.000000,0.049037,0.100000,0.250000,1213,533,0.1865,200.83
02260,A6,0.264633,0.225025,0.677812,0.049037,0.100000,0.250000,1001,533,0.1945,187.22
02265,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,536,536,0.0900,16.41
02265,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,536,536,0.1789,66.71
02265,A2,0.434360,0.330049,1.000000,0.050346,0.100000,0.250000,1234,536,0.0900,90.08
02265,A3,0.434360,0.330049,1.000000,0.050346,0.100000,0.250000,1234,536,0.1789,139.67
02265,A4,0.265802,0.224631,0.680597,0.050346,0.100000,0.250000,1026,536,0.1472,135.43
02265,A5,0.434360,0.330049,1.000000,0.050346,0.100000,0.250000,1234,536,0.1868,205.32
02265,A6,0.265802,0.224631,0.680597,0.050346,0.100000,0.250000,1026,536,0.1947,189.23
02270,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.0900,15.71
02270,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.1766,62.27
02270,A2,0.423423,0.321393,1.000000,0.050710,0.100000,0.250000,1221,517,0.0900,86.23
02270,A3,0.423423,0.321393,1.000000,0.050710,0.100000,0.250000,1221,517,0.1766,134.37
02270,A4,0.258804,0.217910,0.678019,0.050710,0.100000,0.250000,1020,517,0.1476,135.02
02270,A5,0.423423,0.321393,1.000000,0.050710,0.100000,0.250000,1221,517,0.1860,197.26
02270,A6,0.258804,0.217910,0.678019,0.050710,0.100000,0.250000,1020,517,0.1936,181.84
02275,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,526,526,0.0900,15.19
02275,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,526,526,0.1775,64.50
