frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
00845,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,444,444,0.0900,13.98
00845,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,444,444,0.1800,46.31
00845,A2,0.304318,0.232057,1.000000,0.072729,0.150000,0.250000,1459,444,0.0900,76.77
00845,A3,0.304318,0.232057,1.000000,0.072729,0.150000,0.250000,1459,444,0.1800,111.72
00845,A4,0.206991,0.175439,0.756014,0.072729,0.150000,0.250000,1317,444,0.1800,109.93
00850,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.0900,14.26
00850,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.1800,45.59
00850,A2,0.312410,0.250422,1.000000,0.068232,0.150000,0.250000,1386,433,0.0900,78.65
00850,A3,0.312410,0.250422,1.000000,0.068232,0.150000,0.250000,1386,433,0.1800,114.38
00850,A4,0.218615,0.198145,0.791246,0.068232,0.150000,0.250000,1256,433,0.1800,109.27
00855,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.0900,15.04
00855,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.1800,56.92
00855,A2,0.341253,0.270067,1.000000,0.065704,0.150000,0.250000,1389,474,0.0900,86.42
00855,A3,0.341253,0.270067,1.000000,0.065704,0.150000,0.250000,1389,474,0.1800,119.90
00855,A4,0.248380,0.215719,0.798762,0.065704,0.150000,0.250000,1260,474,0.1800,119.87
00860,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,472,472,0.0900,13.45
00860,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,472,472,0.1800,47.24
00860,A2,0.331694,0.261652,1.000000,0.068280,0.150000,0.250000,1423,472,0.0900,84.58
00860,A3,0.331694,0.261652,1.000000,0.068280,0.150000,0.250000,1423,472,0.1800,117.89
00860,A4,0.245959,0.212592,0.812500,0.068280,0.150000,0.250000,1301,472,0.1402,115.22
00865,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.0900,14.41
00865,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.1780,48.97
00865,A2,0.346324,0.279210,1.000000,0.063824,0.150000,0.250000,1360,471,0.0900,75.40
00865,A3,0.346324,0.279210,1.000000,0.063824,0.150000,0.250000,1360,471,0.1780,108.60
00865,A4,0.252206,0.225086,0.806154,0.063824,0.150000,0.250000,1232,471,0.1433,110.19
00870,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.0900,16.98
00870,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.1783,59.49
00870,A2,0.361686,0.292469,1.000000,0.062037,0.150000,0.250000,1352,489,0.0900,83.25
00870,A3,0.361686,0.292469,1.000000,0.062037,0.150000,0.250000,1352,489,0.1783,122.70
00870,A4,0.253698,0.232049,0.793413,0.062037,0.150000,0.250000,1206,489,0.1435,120.40
00875,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,527,527,0.0900,14.94
00875,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,527,527,0.1755,52.88
00875,A2,0.369306,0.286070,1.000000,0.064874,0.150000,0.250000,1427,527,0.0900,84.49
00875,A3,0.369306,0.286070,1.000000,0.064874,0.150000,0.250000,1427,527,0.1755,123.34
00875,A4,0.252978,0.219735,0.768116,0.064874,0.150000,0.250000,1261,527,0.1443,113.27
00880,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.0900,14.35
00880,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.1753,49.32
00880,A2,0.375354,0.293671,1.000000,0.063590,0.150000,0.250000,1412,530,0.0900,86.16
00880,A3,0.375354,0.293671,1.000000,0.063590,0.150000,0.250000,1412,530,0.1753,120.54
00880,A4,0.250000,0.222785,0.758621,0.063590,0.150000,0.250000,1235,530,0.1441,115.49
00885,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.0900,14.17
00885,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.1790,45.82
00885,A2,0.373752,0.296954,1.000000,0.063275,0.150000,0.250000,1402,524,0.0900,75.58
00885,A3,0.373752,0.296954,1.000000,0.063275,0.150000,0.250000,1402,524,0.1790,107.85
00885,A4,0.246790,0.222504,0.749288,0.063275,0.150000,0.250000,1224,524,0.1469,105.50
00890,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.0900,14.79
00890,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.1794,49.00
00890,A2,0.387237,0.301821,1.000000,0.060940,0.150000,0.250000,1379,534,0.0900,77.63
00890,A3,0.387237,0.301821,1.000000,0.060940,0.150000,0.250000,1379,534,0.1794,111.25
00890,A4,0.255257,0.227233,0.752874,0.060940,0.150000,0.250000,1197,534,0.1478,107.18
00895,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,14.88
00895,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1773,49.31
00895,A2,0.384937,0.295623,1.000000,0.063692,0.150000,0.250000,1434,552,0.0900,78.77
00895,A3,0.384937,0.295623,1.000000,0.063692,0.150000,0.250000,1434,552,0.1773,112.48
00895,A4,0.254533,0.218827,0.740223,0.063692,0.150000,0.250000,1247,552,0.1480,109.94
00900,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,581,581,0.0900,14.62
00900,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,581,581,0.1763,55.37
00900,A2,0.420710,0.329279,1.000000,0.057891,0.150000,0.250000,1381,581,0.0900,81.43
00900,A3,0.420710,0.329279,1.000000,0.057891,0.150000,0.250000,1381,581,0.1763,118.91
00900,A4,0.268646,0.235447,0.715040,0.057891,0.150000,0.250000,1171,581,0.1493,112.67
00905,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,561,561,0.0900,14.30
00905,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,561,561,0.1800,45.93
00905,A2,0.415864,0.326821,1.000000,0.056941,0.141421,0.250000,1349,561,0.0900,79.52
00905,A3,0.415864,0.326821,1.000000,0.056941,0.141421,0.250000,1349,561,0.1800,114.30
00905,A4,0.274277,0.241563,0.739130,0.056941,0.141421,0.250000,1158,561,0.1497,109.20
00910,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,13.04
00910,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1800,44.69
00910,A2,0.447005,0.345018,1.000000,0.052106,0.100000,0.250000,1302,582,0.0900,78.42
00910,A3,0.447005,0.345018,1.000000,0.052106,0.100000,0.250000,1302,582,0.1800,110.64
00910,A4,0.298771,0.253690,0.735294,0.052106,0.100000,0.250000,1109,582,0.1503,110.05
00915,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,592,592,0.0900,14.67
00915,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,592,592,0.1800,55.18
00915,A2,0.435294,0.343860,1.000000,0.055620,0.150000,0.250000,1360,592,0.0900,85.90
00915,A3,0.435294,0.343860,1.000000,0.055620,0.150000,0.250000,1360,592,0.1800,118.98
00915,A4,0.290441,0.250000,0.727041,0.055620,0.150000,0.250000,1163,592,0.1503,117.36
00920,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,590,590,0.0900,13.44
00920,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,590,590,0.1800,51.42
00920,A2,0.424155,0.332192,1.000000,0.058001,0.100000,0.250000,1391,590,0.0900,82.50
00920,A3,0.424155,0.332192,1.000000,0.058001,0.100000,0.250000,1391,590,0.1800,122.31
00920,A4,0.290439,0.252568,0.760309,0.058001,0.100000,0.250000,1205,590,0.1496,114.51
00925,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,592,592,0.0900,15.04
00925,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,592,592,0.1800,46.68
00925,A2,0.450190,0.353748,1.000000,0.052361,0.150000,0.250000,1315,592,0.0900,77.92
00925,A3,0.450190,0.353748,1.000000,0.052361,0.150000,0.250000,1315,592,0.1800,109.54
00925,A4,0.301901,0.264168,0.746770,0.052361,0.150000,0.250000,1120,592,0.1503,106.71
00930,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.0900,13.94
00930,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.1800,45.54
00930,A2,0.439079,0.344277,1.000000,0.054674,0.100000,0.250000,1346,591,0.0900,77.16
00930,A3,0.439079,0.344277,1.000000,0.054674,0.100000,0.250000,1346,591,0.1800,109.34
00930,A4,0.302377,0.263531,0.765464,0.054674,0.100000,0.250000,1162,591,0.1504,107.10
00935,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,580,580,0.0900,15.06
00935,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,580,580,0.1800,51.08
00935,A2,0.447186,0.357934,1.000000,0.051881,0.150000,0.250000,1297,580,0.0900,80.00
00935,A3,0.447186,0.357934,1.000000,0.051881,0.150000,0.250000,1297,580,0.1800,115.41
00935,A4,0.309946,0.275830,0.770619,0.051881,0.150000,0.250000,1119,580,0.1497,117.97
00940,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.0900,15.07
00940,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.1800,51.87
00940,A2,0.444033,0.350442,1.000000,0.054344,0.150000,0.250000,1349,599,0.0900,80.06
00940,A3,0.444033,0.350442,1.000000,0.054344,0.150000,0.250000,1349,599,0.1800,116.09
00940,A4,0.319496,0.274336,0.782828,0.054344,0.150000,0.250000,1181,599,0.1466,113.29
00945,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,600,600,0.0900,15.82
00945,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,600,600,0.1749,49.37
00945,A2,0.445765,0.353873,1.000000,0.054058,0.150000,0.250000,1346,600,0.0900,77.32
00945,A3,0.445765,0.353873,1.000000,0.054058,0.150000,0.250000,1346,600,0.1749,110.42
00945,A4,0.320951,0.277289,0.783582,0.054058,0.150000,0.250000,1178,600,0.1430,105.55
00950,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,590,590,0.0900,14.58
00950,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,590,590,0.1758,48.34
00950,A2,0.447648,0.354110,1.000000,0.052715,0.150000,0.250000,1318,590,0.0900,75.61
00950,A3,0.447648,0.354110,1.000000,0.052715,0.150000,0.250000,1318,590,0.1758,108.15
00950,A4,0.319423,0.278229,0.785714,0.052715,0.150000,0.250000,1149,590,0.1458,106.10
00955,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,569,569,0.0900,14.91
00955,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,569,569,0.1780,47.01
00955,A2,0.451229,0.359360,1.000000,0.050033,0.150000,0.250000,1261,569,0.0900,80.80
00955,A3,0.451229,0.359360,1.000000,0.050033,0.150000,0.250000,1261,569,0.1780,116.28
00955,A4,0.326725,0.281279,0.782723,0.050033,0.150000,0.250000,1104,569,0.1515,114.44
00960,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,571,571,0.0900,15.67
00960,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,571,571,0.1745,54.41
00960,A2,0.465742,0.373412,1.000000,0.047364,0.111803,0.250000,1226,571,0.0900,88.12
00960,A3,0.465742,0.373412,1.000000,0.047364,0.111803,0.250000,1226,571,0.1745,124.49
00960,A4,0.334421,0.293255,0.785340,0.047364,0.111803,0.250000,1065,571,0.1560,119.70
00965,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.0900,15.73
00965,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.1757,48.11
00965,A2,0.426677,0.342081,1.000000,0.053057,0.100000,0.250000,1282,547,0.0900,78.60
00965,A3,0.426677,0.342081,1.000000,0.053057,0.100000,0.250000,1282,547,0.1757,110.84
00965,A4,0.288612,0.260544,0.761644,0.053057,0.100000,0.250000,1105,547,0.1555,106.22
00970,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,567,567,0.0900,14.81
00970,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,567,567,0.1785,46.67
00970,A2,0.477273,0.385641,1.000000,0.044893,0.100000,0.250000,1188,567,0.0900,77.78
00970,A3,0.477273,0.385641,1.000000,0.044893,0.100000,0.250000,1188,567,0.1785,109.32
00970,A4,0.329125,0.295385,0.765957,0.044893,0.100000,0.250000,1012,567,0.1568,106.98
00975,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,566,566,0.0900,14.57
00975,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,566,566,0.1757,47.25
00975,A2,0.461288,0.371655,1.000000,0.047781,0.100000,0.250000,1227,566,0.0900,77.56
00975,A3,0.461288,0.371655,1.000000,0.047781,0.100000,0.250000,1227,566,0.1757,123.68
00975,A4,0.313773,0.287413,0.773333,0.047781,0.100000,0.250000,1046,566,0.1563,108.99
00980,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.0900,14.61
00980,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.1800,47.87
00980,A2,0.443994,0.364614,1.000000,0.049448,0.100000,0.250000,1232,547,0.0900,83.32
00980,A3,0.443994,0.364614,1.000000,0.049448,0.100000,0.250000,1232,547,0.1800,117.86
00980,A4,0.314123,0.290323,0.796247,0.049448,0.100000,0.250000,1072,547,0.1548,117.85
00985,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,540,540,0.0900,15.06
00985,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,540,540,0.1800,50.45
00985,A2,0.441176,0.362475,1.000000,0.049351,0.100000,0.250000,1224,540,0.0900,81.15
00985,A3,0.441176,0.362475,1.000000,0.049351,0.100000,0.250000,1224,540,0.1800,115.13
00985,A4,0.318627,0.292731,0.807588,0.049351,0.100000,0.250000,1074,540,0.1516,115.82
00990,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,555,555,0.0900,13.96
00990,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,555,555,0.1800,46.01
00990,A2,0.463272,0.382915,1.000000,0.046443,0.111803,0.250000,1198,555,0.0900,81.18
00990,A3,0.463272,0.382915,1.000000,0.046443,0.111803,0.250000,1198,555,0.1800,112.55
00990,A4,0.338898,0.311558,0.813648,0.046443,0.111803,0.250000,1049,555,0.1508,116.13
00995,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.0900,16.75
00995,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.1800,56.12
00995,A2,0.471813,0.383333,1.000000,0.043952,0.111803,0.250000,1153,544,0.0900,85.83
00995,A3,0.471813,0.383333,1.000000,0.043952,0.111803,0.250000,1153,544,0.1800,124.27
00995,A4,0.352992,0.312500,0.815217,0.043952,0.111803,0.250000,1016,544,0.1506,126.60
01000,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.0900,16.37
01000,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.1800,49.04
01000,A2,0.452462,0.374108,1.000000,0.046513,0.141421,0.250000,1178,533,0.0900,89.27
01000,A3,0.452462,0.374108,1.000000,0.046513,0.141421,0.250000,1178,533,0.1800,121.41
01000,A4,0.330221,0.303772,0.811989,0.046513,0.141421,0.250000,1034,533,0.1512,117.85
01005,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,556,556,0.0900,15.47
01005,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,556,556,0.1800,48.62
01005,A2,0.461411,0.376984,1.000000,0.046880,0.111803,0.250000,1205,556,0.0900,82.57
01005,A3,0.461411,0.376984,1.000000,0.046880,0.111803,0.250000,1205,556,0.1800,115.49
01005,A4,0.336929,0.302579,0.802632,0.046880,0.111803,0.250000,1055,556,0.1517,119.64
01010,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.0900,14.09
01010,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,544,544,0.1798,50.73
01010,A2,0.445172,0.371707,1.000000,0.048932,0.100000,0.250000,1222,544,0.0900,80.29
01010,A3,0.445172,0.371707,1.000000,0.048932,0.100000,0.250000,1222,544,0.1798,114.16
01010,A4,0.320786,0.296585,0.797900,0.048932,0.100000,0.250000,1070,544,0.1509,111.59
01015,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,536,536,0.0900,16.31
01015,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,536,536,0.1796,49.82
01015,A2,0.436838,0.356867,1.000000,0.049841,0.100000,0.250000,1227,536,0.0900,78.29
01015,A3,0.436838,0.356867,1.000000,0.049841,0.100000,0.250000,1227,536,0.1796,111.90
01015,A4,0.330888,0.294004,0.823848,0.049841,0.100000,0.250000,1097,536,0.1514,106.56
01020,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,565,565,0.0900,14.44
01020,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,565,565,0.1800,47.45
01020,A2,0.454545,0.369128,1.000000,0.049006,0.100000,0.250000,1243,565,0.0900,82.04
01020,A3,0.454545,0.369128,1.000000,0.049006,0.100000,0.250000,1243,565,0.1800,117.98
01020,A4,0.332261,0.293384,0.794805,0.049006,0.100000,0.250000,1091,565,0.1522,113.61
01025,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.0900,16.73
01025,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,547,547,0.1800,55.56
01025,A2,0.458508,0.377000,1.000000,0.046632,0.100000,0.250000,1193,547,0.0900,91.06
01025,A3,0.458508,0.377000,1.000000,0.046632,0.100000,0.250000,1193,547,0.1800,132.58
01025,A4,0.329422,0.294000,0.779841,0.046632,0.100000,0.250000,1039,547,0.1519,126.96
01030,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,555,555,0.0900,17.22
01030,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,555,555,0.1799,58.56
01030,A2,0.450122,0.370765,1.000000,0.048971,0.100000,0.250000,1233,555,0.0900,88.83
01030,A3,0.450122,0.370765,1.000000,0.048971,0.100000,0.250000,1233,555,0.1799,126.95
01030,A4,0.317113,0.285576,0.770235,0.048971,0.100000,0.250000,1069,555,0.1525,123.29
01035,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.0900,16.34
01035,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,518,518,0.1754,49.81
01035,A2,0.437870,0.356779,1.000000,0.047904,0.100000,0.250000,1183,518,0.0900,98.02
01035,A3,0.437870,0.356779,1.000000,0.047904,0.100000,0.250000,1183,518,0.1754,133.13
01035,A4,0.308538,0.279307,0.782857,0.047904,0.100000,0.250000,1030,518,0.1510,127.31
01040,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,526,526,0.0900,16.59
01040,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,526,526,0.1770,57.94
01040,A2,0.440536,0.351703,1.000000,0.048148,0.100000,0.250000,1194,526,0.0900,95.45
01040,A3,0.440536,0.351703,1.000000,0.048148,0.100000,0.250000,1194,526,0.1770,134.46
01040,A4,0.313233,0.273547,0.777778,0.048148,0.100000,0.250000,1042,526,0.1800,128.83
01045,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,494,494,0.0900,17.32
01045,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,494,494,0.1782,56.49
01045,A2,0.402936,0.319377,1.000000,0.052639,0.150000,0.250000,1226,494,0.0900,86.48
01045,A3,0.402936,0.319377,1.000000,0.052639,0.150000,0.250000,1226,494,0.1782,124.27
01045,A4,0.278140,0.242454,0.759146,0.052639,0.150000,0.250000,1073,494,0.1800,121.07
01050,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,493,493,0.0900,18.15
01050,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,493,493,0.1800,54.71
01050,A2,0.396302,0.304099,1.000000,0.054002,0.150000,0.250000,1244,493,0.0900,91.64
01050,A3,0.396302,0.304099,1.000000,0.054002,0.150000,0.250000,1244,493,0.1800,128.02
01050,A4,0.279743,0.229743,0.755486,0.054002,0.150000,0.250000,1099,493,0.1800,125.08
01055,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,428,428,0.0900,16.05
01055,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,428,428,0.1800,55.41
01055,A2,0.331783,0.249550,1.000000,0.061695,0.150000,0.250000,1290,428,0.0900,87.08
01055,A3,0.331783,0.249550,1.000000,0.061695,0.150000,0.250000,1290,428,0.1800,125.29
01055,A4,0.245736,0.193694,0.776173,0.061695,0.150000,0.250000,1179,428,0.1800,125.90
01060,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.0900,16.61
01060,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.1684,57.06
01060,A2,0.349880,0.258986,1.000000,0.058154,0.150000,0.250000,1249,437,0.0900,88.07
01060,A3,0.349880,0.258986,1.000000,0.058154,0.150000,0.250000,1249,437,0.1684,128.70
01060,A4,0.266613,0.196313,0.758007,0.058154,0.150000,0.250000,1145,437,0.1800,127.09
01065,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,449,449,0.0900,19.54
01065,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,449,449,0.1715,67.98
01065,A2,0.343798,0.249562,1.000000,0.061429,0.200000,0.250000,1306,449,0.0900,90.96
01065,A3,0.343798,0.249562,1.000000,0.061429,0.200000,0.250000,1306,449,0.1715,135.53
01065,A4,0.261103,0.181261,0.726316,0.061429,0.200000,0.250000,1198,449,0.1800,126.24
01070,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,429,429,0.0900,18.52
01070,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,429,429,0.1714,54.51
01070,A2,0.369191,0.273821,1.000000,0.052466,0.200000,0.250000,1162,429,0.0900,88.56
01070,A3,0.369191,0.273821,1.000000,0.052466,0.200000,0.250000,1162,429,0.1714,125.78
01070,A4,0.283133,0.199599,0.728938,0.052466,0.200000,0.250000,1062,429,0.1800,120.09
01075,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,365,365,0.0900,21.35
01075,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,365,365,0.1756,62.14
01075,A2,0.342402,0.265033,1.000000,0.049947,0.200000,0.250000,1066,365,0.0900,98.02
01075,A3,0.342402,0.265033,1.000000,0.049947,0.200000,0.250000,1066,365,0.1756,143.60
01075,A4,0.268293,0.204900,0.773109,0.049947,0.200000,0.250000,987,365,0.1800,136.00
01080,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,317,317,0.0900,21.54
01080,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,317,317,0.1773,60.46
01080,A2,0.336161,0.266927,1.000000,0.044451,0.250000,0.250000,943,317,0.0900,93.91
